Drug A,Drug B,Interaction
Drug_82,Drug_37,1
Drug_7,Drug_95,1
Drug_28,Drug_5,1
Drug_90,Drug_47,1
Drug_9,Drug_57,0
Drug_14,Drug_22,1
Drug_58,Drug_8,0
Drug_88,Drug_95,1
Drug_85,Drug_29,0
Drug_52,Drug_8,1
Drug_30,Drug_19,0
Drug_75,Drug_16,1
Drug_35,Drug_43,0
Drug_12,Drug_53,1
Drug_38,Drug_13,0
Drug_18,Drug_32,1
Drug_33,Drug_76,0
Drug_26,Drug_52,1
Drug_52,Drug_39,1
Drug_15,Drug_62,1
Drug_62,Drug_91,1
Drug_53,Drug_41,1
Drug_56,Drug_30,0
Drug_55,Drug_97,0
Drug_75,Drug_22,1
Drug_22,Drug_30,1
Drug_81,Drug_8,1
Drug_25,Drug_38,0
Drug_52,Drug_19,0
Drug_2,Drug_55,1
Drug_53,Drug_76,1
Drug_74,Drug_81,0
Drug_4,Drug_79,1
Drug_94,Drug_23,1
Drug_32,Drug_6,0
Drug_18,Drug_18,0
Drug_99,Drug_93,0
Drug_72,Drug_47,1
Drug_18,Drug_16,1
Drug_89,Drug_89,1
Drug_7,Drug_62,1
Drug_84,Drug_30,0
Drug_77,Drug_90,1
Drug_40,Drug_50,0
Drug_69,Drug_53,0
Drug_31,Drug_34,1
Drug_3,Drug_47,0
Drug_95,Drug_28,1
Drug_56,Drug_2,1
Drug_75,Drug_41,1
Drug_55,Drug_24,0
Drug_65,Drug_18,0
Drug_85,Drug_30,0
Drug_39,Drug_9,0
Drug_52,Drug_43,0
Drug_48,Drug_78,1
Drug_47,Drug_68,1
Drug_1,Drug_47,1
Drug_14,Drug_67,0
Drug_72,Drug_13,0
Drug_21,Drug_32,0
Drug_4,Drug_69,0
Drug_24,Drug_29,1
Drug_37,Drug_16,0
Drug_20,Drug_23,1
Drug_19,Drug_94,1
Drug_78,Drug_82,0
Drug_23,Drug_57,1
Drug_52,Drug_40,0
Drug_64,Drug_69,1
Drug_59,Drug_93,0
Drug_14,Drug_13,0
Drug_85,Drug_9,1
Drug_7,Drug_58,1
Drug_16,Drug_69,1
Drug_88,Drug_72,1
Drug_76,Drug_1,1
Drug_44,Drug_24,1
Drug_96,Drug_20,0
Drug_96,Drug_73,1
Drug_40,Drug_58,0
Drug_83,Drug_46,1
Drug_76,Drug_17,0
Drug_9,Drug_32,0
Drug_97,Drug_44,1
Drug_18,Drug_4,1
Drug_98,Drug_31,0
Drug_17,Drug_30,0
Drug_98,Drug_40,1
Drug_5,Drug_28,1
Drug_21,Drug_3,1
Drug_96,Drug_68,0
Drug_59,Drug_61,1
Drug_50,Drug_88,0
Drug_99,Drug_25,0
Drug_56,Drug_36,1
Drug_57,Drug_7,1
Drug_8,Drug_21,0
Drug_71,Drug_91,0
Drug_29,Drug_11,1
Drug_33,Drug_15,1
Drug_46,Drug_95,0
Drug_27,Drug_7,0
Drug_64,Drug_2,1
Drug_53,Drug_21,0
Drug_12,Drug_20,0
Drug_29,Drug_43,0
Drug_66,Drug_48,0
Drug_57,Drug_94,1
Drug_71,Drug_17,0
Drug_96,Drug_60,0
Drug_91,Drug_75,0
Drug_83,Drug_87,1
Drug_66,Drug_76,1
Drug_39,Drug_3,0
Drug_62,Drug_99,0
Drug_95,Drug_22,1
Drug_68,Drug_15,1
Drug_12,Drug_58,0
Drug_64,Drug_66,1
Drug_71,Drug_65,1
Drug_45,Drug_38,1
Drug_54,Drug_13,1
Drug_61,Drug_3,0
Drug_95,Drug_53,1
Drug_70,Drug_96,1
Drug_50,Drug_80,1
Drug_42,Drug_88,0
Drug_85,Drug_95,1
Drug_98,Drug_17,0
Drug_42,Drug_35,0
Drug_47,Drug_14,0
Drug_52,Drug_1,0
Drug_48,Drug_36,0
Drug_57,Drug_45,1
Drug_60,Drug_70,0
Drug_85,Drug_48,0
Drug_42,Drug_43,1
Drug_82,Drug_45,0
Drug_48,Drug_38,0
Drug_23,Drug_46,1
Drug_43,Drug_44,1
Drug_34,Drug_79,1
Drug_6,Drug_42,1
Drug_76,Drug_73,1
Drug_93,Drug_13,1
Drug_24,Drug_84,0
Drug_79,Drug_40,1
Drug_23,Drug_71,0
Drug_85,Drug_27,0
Drug_7,Drug_71,1
Drug_65,Drug_21,1
Drug_46,Drug_81,0
Drug_24,Drug_77,0
Drug_10,Drug_64,1
Drug_81,Drug_32,0
Drug_91,Drug_22,0
Drug_74,Drug_25,1
Drug_28,Drug_89,1
Drug_14,Drug_30,1
Drug_39,Drug_64,0
Drug_94,Drug_52,0
Drug_61,Drug_88,1
Drug_34,Drug_30,0
Drug_96,Drug_75,0
Drug_64,Drug_45,0
Drug_78,Drug_93,0
Drug_18,Drug_68,1
Drug_96,Drug_37,0
Drug_51,Drug_78,1
Drug_8,Drug_93,0
Drug_94,Drug_94,0
Drug_37,Drug_38,0
Drug_10,Drug_68,1
Drug_43,Drug_99,1
Drug_86,Drug_20,1
Drug_99,Drug_56,0
Drug_98,Drug_83,0
Drug_27,Drug_63,0
Drug_83,Drug_28,1
Drug_92,Drug_62,0
Drug_13,Drug_89,1
Drug_69,Drug_99,0
Drug_4,Drug_2,0
Drug_9,Drug_7,1
Drug_35,Drug_95,0
Drug_52,Drug_41,1
Drug_39,Drug_29,0
Drug_21,Drug_21,0
Drug_60,Drug_29,0
Drug_55,Drug_96,1
Drug_3,Drug_53,1
Drug_92,Drug_11,1
Drug_19,Drug_35,1
Drug_42,Drug_32,1
Drug_86,Drug_77,0
Drug_41,Drug_21,0
Drug_25,Drug_35,1
Drug_43,Drug_81,0
Drug_6,Drug_25,1
Drug_83,Drug_48,0
Drug_81,Drug_100,0
Drug_91,Drug_21,0
Drug_6,Drug_80,1
Drug_7,Drug_87,1
Drug_1,Drug_69,1
Drug_38,Drug_70,1
Drug_80,Drug_84,1
Drug_97,Drug_42,1
Drug_66,Drug_16,0
Drug_35,Drug_18,0
Drug_32,Drug_26,0
Drug_72,Drug_6,0
Drug_36,Drug_100,1
Drug_42,Drug_85,0
Drug_41,Drug_67,0
Drug_7,Drug_6,1
Drug_56,Drug_67,0
Drug_70,Drug_4,1
Drug_19,Drug_2,0
Drug_6,Drug_20,0
Drug_85,Drug_40,0
Drug_73,Drug_72,1
Drug_37,Drug_16,1
Drug_4,Drug_28,0
Drug_25,Drug_88,0
Drug_88,Drug_3,0
Drug_17,Drug_38,0
Drug_40,Drug_54,1
Drug_51,Drug_1,1
Drug_42,Drug_76,0
Drug_88,Drug_16,0
Drug_75,Drug_15,0
Drug_36,Drug_82,1
Drug_7,Drug_32,1
Drug_87,Drug_27,1
Drug_34,Drug_33,1
Drug_52,Drug_76,0
Drug_93,Drug_44,1
Drug_17,Drug_26,1
Drug_3,Drug_86,1
Drug_71,Drug_92,1
Drug_14,Drug_67,0
Drug_64,Drug_63,0
Drug_78,Drug_63,0
Drug_27,Drug_21,1
Drug_27,Drug_28,0
Drug_19,Drug_57,1
Drug_32,Drug_54,1
Drug_67,Drug_40,0
Drug_79,Drug_48,1
Drug_76,Drug_64,0
Drug_32,Drug_85,0
Drug_10,Drug_71,0
Drug_31,Drug_34,0
Drug_69,Drug_48,1
Drug_39,Drug_25,1
Drug_87,Drug_29,0
Drug_57,Drug_7,0
Drug_40,Drug_70,1
Drug_15,Drug_21,0
Drug_90,Drug_87,0
Drug_16,Drug_86,0
Drug_94,Drug_61,0
Drug_6,Drug_4,1
Drug_7,Drug_5,1
Drug_65,Drug_19,1
Drug_44,Drug_55,0
Drug_28,Drug_44,1
Drug_36,Drug_21,0
Drug_100,Drug_71,0
Drug_30,Drug_6,0
Drug_82,Drug_15,1
Drug_43,Drug_80,1
Drug_48,Drug_86,1
Drug_61,Drug_85,0
Drug_70,Drug_82,1
Drug_40,Drug_44,0
Drug_83,Drug_94,0
Drug_58,Drug_1,1
Drug_14,Drug_5,0
Drug_64,Drug_100,1
Drug_69,Drug_87,1
Drug_13,Drug_89,1
Drug_49,Drug_39,1
Drug_70,Drug_43,1
Drug_12,Drug_85,0
Drug_36,Drug_16,1
Drug_13,Drug_65,0
Drug_17,Drug_2,1
Drug_99,Drug_69,0
Drug_31,Drug_21,0
Drug_73,Drug_52,0
Drug_50,Drug_21,1
Drug_79,Drug_35,0
Drug_53,Drug_25,0
Drug_6,Drug_89,1
Drug_71,Drug_86,1
Drug_39,Drug_95,0
Drug_65,Drug_79,1
Drug_85,Drug_56,1
Drug_17,Drug_77,0
Drug_81,Drug_50,0
Drug_31,Drug_69,1
Drug_76,Drug_96,0
Drug_96,Drug_5,1
Drug_88,Drug_11,0
Drug_3,Drug_10,0
Drug_78,Drug_50,0
Drug_58,Drug_84,0
Drug_48,Drug_51,1
Drug_4,Drug_100,0
Drug_93,Drug_47,1
Drug_71,Drug_53,0
Drug_52,Drug_93,1
Drug_93,Drug_31,1
Drug_45,Drug_90,1
Drug_69,Drug_8,1
Drug_44,Drug_97,1
Drug_11,Drug_93,1
Drug_32,Drug_16,1
Drug_19,Drug_67,1
Drug_9,Drug_10,1
Drug_88,Drug_81,1
Drug_71,Drug_80,1
Drug_14,Drug_19,1
Drug_43,Drug_75,0
Drug_8,Drug_96,0
Drug_36,Drug_8,0
Drug_63,Drug_37,1
Drug_99,Drug_28,0
Drug_66,Drug_70,1
Drug_28,Drug_35,1
Drug_72,Drug_4,0
Drug_85,Drug_55,0
Drug_99,Drug_86,1
Drug_18,Drug_28,1
Drug_92,Drug_52,1
Drug_77,Drug_25,0
Drug_26,Drug_28,1
Drug_27,Drug_36,0
Drug_15,Drug_48,0
Drug_26,Drug_59,0
Drug_49,Drug_91,1
Drug_96,Drug_89,0
Drug_31,Drug_66,0
Drug_1,Drug_61,0
Drug_14,Drug_87,1
Drug_54,Drug_85,1
Drug_87,Drug_49,1
Drug_86,Drug_72,0
Drug_21,Drug_69,0
Drug_57,Drug_3,0
Drug_20,Drug_34,0
Drug_98,Drug_35,0
Drug_68,Drug_95,0
Drug_76,Drug_7,1
Drug_95,Drug_46,1
Drug_26,Drug_69,1
Drug_88,Drug_41,1
Drug_60,Drug_5,1
Drug_86,Drug_68,0
Drug_92,Drug_60,0
Drug_60,Drug_49,1
Drug_19,Drug_6,1
Drug_89,Drug_94,0
Drug_47,Drug_83,1
Drug_27,Drug_46,1
Drug_52,Drug_96,1
Drug_20,Drug_65,1
Drug_77,Drug_89,0
Drug_45,Drug_73,1
Drug_10,Drug_22,0
Drug_15,Drug_10,1
Drug_98,Drug_2,1
Drug_41,Drug_63,1
Drug_57,Drug_92,1
Drug_12,Drug_38,0
Drug_40,Drug_58,1
Drug_52,Drug_32,0
Drug_25,Drug_61,1
Drug_30,Drug_88,0
Drug_44,Drug_87,0
Drug_26,Drug_50,0
Drug_54,Drug_71,0
Drug_83,Drug_3,1
Drug_58,Drug_84,0
Drug_22,Drug_79,0
Drug_52,Drug_55,0
Drug_78,Drug_79,0
Drug_14,Drug_26,0
Drug_31,Drug_83,1
Drug_19,Drug_67,0
Drug_67,Drug_33,0
Drug_14,Drug_53,1
Drug_100,Drug_63,0
Drug_37,Drug_70,0
Drug_84,Drug_16,0
Drug_88,Drug_1,0
Drug_78,Drug_14,1
Drug_16,Drug_68,0
Drug_11,Drug_47,1
Drug_49,Drug_57,1
Drug_36,Drug_2,1
Drug_69,Drug_29,1
Drug_58,Drug_12,0
Drug_54,Drug_42,1
Drug_13,Drug_97,1
Drug_7,Drug_13,0
Drug_30,Drug_95,1
Drug_89,Drug_5,1
Drug_2,Drug_15,1
Drug_48,Drug_99,0
Drug_29,Drug_26,1
Drug_54,Drug_43,1
Drug_8,Drug_10,0
Drug_24,Drug_5,0
Drug_52,Drug_38,1
Drug_71,Drug_86,1
Drug_22,Drug_9,1
Drug_34,Drug_15,1
Drug_7,Drug_73,1
Drug_58,Drug_9,0
Drug_49,Drug_65,0
Drug_34,Drug_73,1
Drug_100,Drug_7,1
Drug_83,Drug_57,0
Drug_66,Drug_2,1
Drug_18,Drug_75,1
Drug_58,Drug_95,1
Drug_30,Drug_42,0
Drug_77,Drug_67,1
Drug_4,Drug_61,1
Drug_33,Drug_100,0
Drug_90,Drug_90,1
Drug_51,Drug_61,0
Drug_33,Drug_87,1
Drug_62,Drug_64,0
Drug_5,Drug_23,0
Drug_19,Drug_96,0
Drug_31,Drug_11,0
Drug_94,Drug_79,0
Drug_76,Drug_50,1
Drug_43,Drug_7,1
Drug_100,Drug_49,1
Drug_38,Drug_45,1
Drug_30,Drug_100,0
Drug_96,Drug_14,1
Drug_2,Drug_77,0
Drug_3,Drug_90,1
Drug_35,Drug_56,1
Drug_17,Drug_18,1
Drug_57,Drug_73,1
Drug_74,Drug_11,0
Drug_21,Drug_100,0
Drug_10,Drug_39,1
Drug_16,Drug_24,0
Drug_7,Drug_52,1
Drug_10,Drug_11,1
Drug_39,Drug_83,1
Drug_22,Drug_23,1
Drug_33,Drug_26,0
Drug_87,Drug_39,1
Drug_35,Drug_32,0
Drug_66,Drug_14,1
Drug_82,Drug_93,0
Drug_46,Drug_78,1
Drug_86,Drug_58,1
Drug_60,Drug_10,1
Drug_65,Drug_71,0
Drug_30,Drug_64,1
Drug_20,Drug_30,1
Drug_22,Drug_50,1
Drug_11,Drug_15,0
Drug_7,Drug_29,1
Drug_22,Drug_94,1
Drug_29,Drug_5,0
Drug_63,Drug_65,0
Drug_95,Drug_22,0
Drug_37,Drug_83,1
Drug_9,Drug_60,1
Drug_37,Drug_19,1
Drug_68,Drug_96,0
Drug_77,Drug_46,1
Drug_6,Drug_46,0
Drug_73,Drug_25,1
Drug_47,Drug_86,0
Drug_54,Drug_92,0
Drug_61,Drug_73,0
Drug_37,Drug_95,0
Drug_68,Drug_26,1
Drug_79,Drug_14,0
Drug_52,Drug_23,1
Drug_25,Drug_76,0
Drug_36,Drug_59,1
Drug_100,Drug_13,0
Drug_64,Drug_58,1
Drug_78,Drug_45,1
Drug_99,Drug_70,0
Drug_87,Drug_69,0
Drug_94,Drug_38,1
Drug_28,Drug_87,1
Drug_63,Drug_52,1
Drug_19,Drug_36,1
Drug_16,Drug_9,1
Drug_18,Drug_79,1
Drug_6,Drug_62,1
Drug_85,Drug_53,1
Drug_93,Drug_46,0
Drug_21,Drug_79,1
Drug_6,Drug_50,1
Drug_25,Drug_95,0
Drug_60,Drug_39,1
Drug_94,Drug_56,0
Drug_67,Drug_66,1
Drug_91,Drug_34,0
Drug_97,Drug_25,1
Drug_8,Drug_33,1
Drug_8,Drug_88,1
Drug_92,Drug_56,1
Drug_26,Drug_65,0
Drug_42,Drug_42,0
Drug_43,Drug_9,0
Drug_24,Drug_71,0
Drug_4,Drug_54,1
Drug_58,Drug_44,0
Drug_66,Drug_71,0
Drug_99,Drug_18,1
Drug_70,Drug_73,1
Drug_1,Drug_96,0
Drug_31,Drug_79,0
Drug_54,Drug_86,0
Drug_90,Drug_92,1
Drug_18,Drug_52,0
Drug_57,Drug_43,0
Drug_52,Drug_29,1
Drug_21,Drug_45,1
Drug_22,Drug_57,1
Drug_81,Drug_78,0
Drug_69,Drug_34,0
Drug_65,Drug_33,1
Drug_55,Drug_31,0
Drug_29,Drug_52,0
Drug_69,Drug_95,0
Drug_66,Drug_83,0
Drug_38,Drug_31,0
Drug_77,Drug_51,1
Drug_77,Drug_25,1
Drug_30,Drug_67,0
Drug_66,Drug_54,0
Drug_48,Drug_99,0
Drug_36,Drug_46,1
Drug_69,Drug_41,0
Drug_90,Drug_60,0
Drug_90,Drug_47,0
Drug_10,Drug_83,1
Drug_23,Drug_49,0
Drug_13,Drug_20,1
Drug_21,Drug_22,0
Drug_6,Drug_17,0
Drug_29,Drug_49,1
Drug_84,Drug_9,0
Drug_1,Drug_78,1
Drug_10,Drug_81,0
Drug_17,Drug_61,0
Drug_5,Drug_11,1
Drug_68,Drug_29,0
Drug_73,Drug_62,0
Drug_95,Drug_34,1
Drug_41,Drug_2,0
Drug_3,Drug_88,0
Drug_45,Drug_53,0
Drug_3,Drug_73,0
Drug_26,Drug_19,0
Drug_73,Drug_7,1
Drug_65,Drug_88,0
Drug_30,Drug_5,0
Drug_45,Drug_86,1
Drug_83,Drug_14,1
Drug_70,Drug_68,0
Drug_82,Drug_15,1
Drug_91,Drug_54,0
Drug_40,Drug_48,1
Drug_26,Drug_4,0
Drug_90,Drug_47,1
Drug_71,Drug_50,1
Drug_72,Drug_44,1
Drug_58,Drug_28,0
Drug_81,Drug_67,0
Drug_6,Drug_60,1
Drug_95,Drug_29,0
Drug_73,Drug_63,0
Drug_3,Drug_60,0
Drug_97,Drug_23,0
Drug_79,Drug_66,0
Drug_31,Drug_93,1
Drug_9,Drug_67,1
Drug_78,Drug_31,1
Drug_23,Drug_18,0
Drug_63,Drug_49,1
Drug_45,Drug_62,0
Drug_83,Drug_24,1
Drug_9,Drug_11,0
Drug_12,Drug_38,1
Drug_100,Drug_18,1
Drug_71,Drug_79,0
Drug_10,Drug_46,0
Drug_70,Drug_3,1
Drug_31,Drug_59,1
Drug_62,Drug_33,0
Drug_16,Drug_87,0
Drug_4,Drug_41,0
Drug_97,Drug_95,0
Drug_34,Drug_52,0
Drug_98,Drug_40,1
Drug_21,Drug_93,1
Drug_59,Drug_32,1
Drug_49,Drug_24,1
Drug_26,Drug_100,0
Drug_7,Drug_48,1
Drug_46,Drug_87,0
Drug_66,Drug_97,1
Drug_93,Drug_79,0
Drug_40,Drug_76,0
Drug_19,Drug_94,1
Drug_48,Drug_53,1
Drug_99,Drug_7,0
Drug_24,Drug_100,0
Drug_79,Drug_51,1
Drug_74,Drug_56,0
Drug_6,Drug_47,1
Drug_42,Drug_35,1
Drug_10,Drug_4,0
Drug_97,Drug_59,0
Drug_29,Drug_81,0
Drug_40,Drug_76,1
Drug_44,Drug_39,0
Drug_70,Drug_96,1
Drug_64,Drug_15,0
Drug_52,Drug_11,1
Drug_42,Drug_96,1
Drug_83,Drug_82,1
Drug_48,Drug_79,0
Drug_80,Drug_74,1
Drug_55,Drug_37,0
Drug_79,Drug_71,0
Drug_92,Drug_92,0
Drug_44,Drug_9,0
Drug_92,Drug_76,1
Drug_32,Drug_40,0
Drug_72,Drug_23,0
Drug_39,Drug_7,1
Drug_73,Drug_64,0
Drug_31,Drug_55,0
Drug_54,Drug_100,1
Drug_61,Drug_33,1
Drug_30,Drug_13,0
Drug_39,Drug_48,0
Drug_88,Drug_66,1
Drug_60,Drug_73,1
Drug_75,Drug_46,1
Drug_48,Drug_1,1
Drug_64,Drug_29,1
Drug_92,Drug_22,0
Drug_5,Drug_16,1
Drug_3,Drug_84,1
Drug_3,Drug_47,0
Drug_7,Drug_5,0
Drug_58,Drug_76,1
Drug_34,Drug_91,1
Drug_84,Drug_66,1
Drug_81,Drug_26,1
Drug_18,Drug_65,0
Drug_98,Drug_93,0
Drug_86,Drug_55,1
Drug_72,Drug_83,0
Drug_5,Drug_82,1
Drug_94,Drug_70,0
Drug_20,Drug_49,0
Drug_91,Drug_56,1
Drug_93,Drug_20,0
Drug_37,Drug_100,0
Drug_96,Drug_24,0
Drug_34,Drug_98,0
Drug_23,Drug_25,0
Drug_34,Drug_79,1
Drug_42,Drug_68,1
Drug_93,Drug_33,0
Drug_86,Drug_72,0
Drug_99,Drug_72,1
Drug_79,Drug_94,1
Drug_78,Drug_37,1
Drug_16,Drug_36,0
Drug_90,Drug_15,1
Drug_63,Drug_59,0
Drug_56,Drug_90,1
Drug_20,Drug_42,1
Drug_78,Drug_84,1
Drug_86,Drug_41,0
Drug_47,Drug_61,0
Drug_25,Drug_61,1
Drug_62,Drug_87,1
Drug_53,Drug_4,0
Drug_60,Drug_27,0
Drug_83,Drug_100,1
Drug_25,Drug_41,0
Drug_84,Drug_66,1
Drug_44,Drug_30,1
Drug_16,Drug_99,0
Drug_23,Drug_64,1
Drug_4,Drug_34,0
Drug_8,Drug_89,0
Drug_57,Drug_9,0
Drug_35,Drug_32,0
Drug_43,Drug_49,0
Drug_100,Drug_88,0
Drug_64,Drug_81,1
Drug_54,Drug_21,1
Drug_59,Drug_58,0
Drug_96,Drug_1,1
Drug_76,Drug_46,1
Drug_77,Drug_76,1
Drug_59,Drug_36,1
Drug_16,Drug_14,0
Drug_84,Drug_84,0
Drug_43,Drug_64,1
Drug_23,Drug_51,1
Drug_74,Drug_22,0
Drug_51,Drug_82,1
Drug_33,Drug_63,1
Drug_83,Drug_74,1
Drug_95,Drug_51,1
Drug_36,Drug_42,0
Drug_21,Drug_39,0
Drug_50,Drug_72,0
Drug_100,Drug_90,0
Drug_16,Drug_11,1
Drug_31,Drug_91,1
Drug_88,Drug_57,0
Drug_49,Drug_72,0
Drug_40,Drug_38,0
Drug_26,Drug_63,0
Drug_68,Drug_40,1
Drug_95,Drug_45,0
Drug_89,Drug_38,1
Drug_3,Drug_70,0
Drug_92,Drug_65,1
Drug_100,Drug_26,1
Drug_37,Drug_56,0
Drug_22,Drug_8,0
Drug_77,Drug_78,0
Drug_70,Drug_17,0
Drug_5,Drug_24,0
Drug_61,Drug_7,1
Drug_92,Drug_68,1
Drug_27,Drug_97,0
Drug_14,Drug_99,0
Drug_59,Drug_94,0
Drug_52,Drug_3,0
Drug_98,Drug_97,1
Drug_60,Drug_96,1
Drug_42,Drug_79,0
Drug_54,Drug_34,0
Drug_98,Drug_89,0
Drug_26,Drug_75,0
Drug_84,Drug_43,0
Drug_6,Drug_17,1
Drug_83,Drug_66,1
Drug_50,Drug_40,0
Drug_46,Drug_77,1
Drug_69,Drug_94,1
Drug_58,Drug_33,1
Drug_97,Drug_50,1
Drug_42,Drug_35,0
Drug_84,Drug_38,1
Drug_78,Drug_81,1
Drug_43,Drug_65,0
Drug_33,Drug_9,0
Drug_46,Drug_50,0
Drug_79,Drug_26,0
Drug_84,Drug_10,0
Drug_60,Drug_8,1
Drug_51,Drug_58,1
Drug_89,Drug_23,0
Drug_42,Drug_48,0
Drug_48,Drug_61,1
Drug_1,Drug_72,0
Drug_52,Drug_56,1
Drug_94,Drug_97,1
Drug_83,Drug_64,0
Drug_36,Drug_97,1
Drug_100,Drug_7,1
Drug_14,Drug_28,1
Drug_73,Drug_3,1
Drug_68,Drug_49,0
Drug_94,Drug_29,0
Drug_28,Drug_4,0
Drug_12,Drug_70,1
Drug_45,Drug_34,1
Drug_27,Drug_65,1
Drug_9,Drug_81,0
Drug_47,Drug_43,0
Drug_50,Drug_53,1
Drug_69,Drug_66,1
Drug_69,Drug_81,0
Drug_95,Drug_51,0
Drug_37,Drug_98,0
Drug_54,Drug_32,0
Drug_83,Drug_89,1
Drug_18,Drug_33,0
Drug_78,Drug_55,0
Drug_1,Drug_7,0
Drug_70,Drug_64,1
Drug_33,Drug_22,0
Drug_15,Drug_33,1
Drug_64,Drug_44,0
Drug_21,Drug_28,0
Drug_57,Drug_41,1
Drug_35,Drug_21,1
Drug_47,Drug_32,0
Drug_7,Drug_39,0
Drug_31,Drug_31,0
Drug_74,Drug_93,0
Drug_65,Drug_98,0
Drug_4,Drug_35,0
Drug_60,Drug_42,1
Drug_71,Drug_92,0
Drug_98,Drug_74,1
Drug_70,Drug_82,1
Drug_19,Drug_36,0
Drug_95,Drug_76,0
Drug_44,Drug_14,1
Drug_60,Drug_67,0
Drug_76,Drug_7,0
Drug_21,Drug_29,1
Drug_18,Drug_9,0
Drug_24,Drug_80,0
Drug_31,Drug_9,1
Drug_44,Drug_79,0
Drug_69,Drug_33,1
Drug_16,Drug_23,0
Drug_31,Drug_73,1
Drug_19,Drug_96,1
Drug_58,Drug_96,1
Drug_64,Drug_37,0
Drug_95,Drug_25,1
Drug_96,Drug_74,1
Drug_49,Drug_13,1
Drug_73,Drug_32,0
Drug_2,Drug_87,0
Drug_23,Drug_86,1
Drug_78,Drug_87,1
Drug_99,Drug_7,0
Drug_2,Drug_81,1
Drug_22,Drug_54,1
Drug_94,Drug_83,0
Drug_42,Drug_45,1
Drug_37,Drug_96,0
Drug_5,Drug_37,1
Drug_59,Drug_83,0
Drug_94,Drug_1,0
Drug_51,Drug_55,0
Drug_58,Drug_92,0
Drug_9,Drug_20,0
Drug_62,Drug_39,0
Drug_94,Drug_18,0
Drug_86,Drug_25,1
Drug_97,Drug_8,1
Drug_85,Drug_8,0
Drug_70,Drug_82,0
Drug_72,Drug_54,0
Drug_46,Drug_63,0
Drug_53,Drug_71,0
Drug_80,Drug_68,0
Drug_45,Drug_78,0
Drug_55,Drug_36,0
Drug_64,Drug_11,1
Drug_56,Drug_84,0
Drug_73,Drug_30,0
Drug_51,Drug_67,1
Drug_93,Drug_53,1
Drug_99,Drug_65,1
Drug_32,Drug_18,1
Drug_24,Drug_11,1
Drug_97,Drug_61,1
Drug_76,Drug_39,1
Drug_74,Drug_65,1
Drug_1,Drug_80,0
Drug_50,Drug_54,0
Drug_3,Drug_17,1
Drug_12,Drug_1,1
Drug_97,Drug_28,0
Drug_61,Drug_93,0
Drug_95,Drug_89,1
Drug_95,Drug_56,0
Drug_40,Drug_14,1
Drug_26,Drug_72,0
Drug_51,Drug_17,0
Drug_98,Drug_77,0
Drug_39,Drug_100,0
Drug_91,Drug_61,1
Drug_51,Drug_16,1
Drug_25,Drug_53,0
Drug_32,Drug_16,0
Drug_40,Drug_63,1
Drug_4,Drug_1,1
Drug_89,Drug_36,1
Drug_10,Drug_51,1
Drug_35,Drug_19,0
Drug_73,Drug_42,0
Drug_96,Drug_6,0
Drug_96,Drug_97,1
Drug_3,Drug_64,0
Drug_75,Drug_60,0
Drug_96,Drug_23,1
Drug_40,Drug_69,0
Drug_57,Drug_57,0
Drug_71,Drug_9,0
Drug_25,Drug_29,0
Drug_23,Drug_69,0
Drug_57,Drug_32,0
Drug_45,Drug_30,1
Drug_10,Drug_34,0
Drug_60,Drug_41,1
Drug_64,Drug_37,0
Drug_90,Drug_56,1
Drug_29,Drug_73,0
Drug_26,Drug_42,0
Drug_82,Drug_55,0
Drug_13,Drug_26,1
Drug_95,Drug_98,1
Drug_33,Drug_19,1
Drug_34,Drug_82,0
Drug_84,Drug_68,1
Drug_4,Drug_14,1
Drug_2,Drug_59,0
Drug_12,Drug_70,1
Drug_18,Drug_73,1
Drug_75,Drug_76,1
Drug_71,Drug_12,1
Drug_14,Drug_83,0
Drug_98,Drug_84,0
Drug_41,Drug_63,0
Drug_4,Drug_74,0
Drug_41,Drug_86,1
Drug_12,Drug_8,0
Drug_56,Drug_91,1
Drug_45,Drug_65,1
Drug_17,Drug_46,0
Drug_35,Drug_78,1
Drug_24,Drug_62,0
Drug_41,Drug_25,0
Drug_62,Drug_44,0
Drug_20,Drug_39,0
Drug_70,Drug_77,1
Drug_40,Drug_40,0
Drug_50,Drug_18,0
Drug_38,Drug_96,1
Drug_61,Drug_84,0
Drug_55,Drug_26,0
Drug_66,Drug_17,1
Drug_3,Drug_8,0
Drug_90,Drug_92,1
Drug_53,Drug_100,0
Drug_83,Drug_82,1
Drug_42,Drug_51,0
Drug_60,Drug_56,1
Drug_18,Drug_69,1
Drug_5,Drug_30,0
Drug_32,Drug_94,0
Drug_51,Drug_13,0
Drug_42,Drug_4,0
Drug_41,Drug_8,0
Drug_8,Drug_16,1
Drug_67,Drug_96,0
Drug_14,Drug_72,0
Drug_92,Drug_54,0
Drug_89,Drug_17,1
Drug_95,Drug_42,0
Drug_21,Drug_93,1
Drug_44,Drug_82,0
Drug_49,Drug_47,0
Drug_88,Drug_54,0
Drug_73,Drug_91,0
Drug_67,Drug_44,1
Drug_58,Drug_50,0
Drug_54,Drug_83,1
Drug_6,Drug_93,1
Drug_43,Drug_22,0
Drug_21,Drug_39,1
Drug_19,Drug_68,0
Drug_98,Drug_10,1
Drug_97,Drug_92,1
Drug_84,Drug_12,0
Drug_69,Drug_98,0
Drug_15,Drug_75,1
Drug_68,Drug_82,1
Drug_1,Drug_71,1
